hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,2,6800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.949997,0.000000,25598.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,4664,5089,5234,5355,5562,5745,5913,6086,6184,6300,6443,6651,6828,7196,8087,9017,9578,11336,15672,16279,16357,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,6820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.800003,0.000000,25556.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,4686,5103,5243,5363,5563,5736,5904,6083,6182,6300,6450,6672,6871,7262,8077,9079,9846,11222,12260,12646,12713,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,6840,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.150002,0.000000,25904.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,4543,5025,5181,5312,5527,5713,5885,6060,6156,6270,6413,6618,6787,7092,7841,8873,9722,11659,13686,14064,14152,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,6860,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.297455,0.000000,26704.898438,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,4244,4834,5026,5179,5421,5621,5806,5985,6077,6180,6301,6461,6572,6725,7033,7761,8592,10046,11266,11807,12159,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,6880,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,97.752388,0.000000,25030.160156,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,4846,5211,5338,5447,5631,5799,5965,6146,6251,6376,6545,6827,7113,7633,8551,9823,10879,12596,14326,14841,15137,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,6900,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.000000,0.000000,25346.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,4752,5161,5296,5409,5603,5770,5936,6112,6212,6331,6484,6726,6950,7422,8411,9523,10241,11593,16346,17128,17397,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,6920,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.849998,0.000000,25568.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,4677,5108,5254,5374,5572,5750,5916,6094,6190,6303,6445,6649,6826,7165,8018,9138,9858,11899,14588,15069,15132,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,6940,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.400002,0.000000,26223.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,4470,4978,5146,5281,5504,5693,5864,6032,6124,6229,6357,6532,6656,6862,7483,8585,9336,12318,14610,14797,14879,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,6960,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.697495,0.000000,26298.107422,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,4339,4904,5084,5230,5464,5657,5833,6011,6108,6217,6347,6528,6662,6879,7506,8661,9311,11077,13750,15101,15292,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,6980,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.552429,0.000000,25490.873047,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336,4676,5099,5242,5364,5568,5748,5917,6092,6192,6311,6467,6697,6898,7304,8179,9298,10330,12690,16350,16828,17034,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7000,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.599998,0.000000,25503.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,4672,5096,5244,5370,5579,5758,5924,6102,6202,6318,6465,6695,6897,7306,8214,9217,9831,11329,14826,15200,15431,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7020,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.400002,0.000000,25453.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,4675,5103,5250,5375,5582,5762,5935,6118,6223,6350,6516,6768,6987,7394,8144,9086,9837,12347,14890,15178,15476,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7040,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.099998,0.000000,26146.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,4445,4974,5137,5270,5499,5691,5869,6049,6149,6267,6411,6605,6757,7016,7682,8768,9575,11562,14135,14434,14544,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.699997,0.000000,26299.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,4289,4887,5075,5228,5477,5679,5865,6054,6155,6270,6408,6603,6753,6998,7481,8143,8720,10586,12066,12359,12558,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7080,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,97.550003,0.000000,24978.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,4771,5185,5323,5437,5638,5815,5988,6178,6291,6432,6630,6971,7244,7664,8429,9453,10174,12280,17722,18149,18290,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7100,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.000000,0.000000,25092.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405,4812,5205,5339,5454,5646,5819,5986,6164,6270,6396,6568,6833,7066,7473,8318,9468,10070,11145,12150,12623,12671,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.449997,0.000000,25214.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,4723,5145,5289,5412,5622,5803,5978,6165,6272,6399,6566,6848,7097,7478,8204,9427,10264,12442,15569,16075,16315,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.650002,0.000000,26798.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,4221,4756,4949,5111,5374,5582,5770,5954,6051,6158,6286,6460,6581,6773,7283,8364,9073,11661,14884,15679,15796,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7160,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25780.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,4457,4974,5146,5283,5509,5703,5883,6073,6183,6313,6482,6751,6979,7347,8003,9259,9930,10882,12338,12600,12693,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.199997,0.000000,25399.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,4621,5037,5186,5317,5535,5729,5915,6117,6234,6373,6559,6875,7174,7686,8643,9553,10140,11316,13240,13612,13813,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.199997,0.000000,25655.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,4470,4841,4996,5135,5369,5587,5814,6078,6246,6459,6747,7169,7511,7999,8776,9778,10350,11425,15039,15331,15544,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7220,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.997559,0.000000,25602.925781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370,4521,4880,5025,5154,5372,5575,5784,6040,6201,6400,6689,7135,7508,8061,8984,10017,10533,11768,13967,14355,14492,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.400002,0.000000,27250.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,4161,4474,4600,4728,5007,5305,5571,5833,5981,6156,6380,6726,7054,7595,8507,9500,10108,11161,14498,15297,15516,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.000000,0.000000,25601.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449,4508,4862,5006,5135,5356,5566,5786,6045,6208,6409,6693,7155,7515,8065,9002,9972,10568,11803,13838,15757,16275,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7280,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.352425,0.000000,25439.021484,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379,4472,4849,5006,5141,5374,5588,5814,6094,6273,6502,6831,7332,7687,8202,9063,9918,10431,12901,14772,15246,15335,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7300,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,97.599998,0.000000,24987.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508,4604,5025,5181,5308,5521,5712,5910,6145,6298,6507,6823,7362,7754,8331,9221,10092,10546,11598,16148,17027,17066,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7320,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.000000,0.000000,25605.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,4441,4813,4970,5107,5349,5566,5796,6072,6244,6468,6778,7245,7603,8118,8934,9913,10388,11583,13404,14098,14132,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7340,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.347404,0.000000,27225.285156,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,4166,4532,4675,4816,5100,5365,5611,5861,5996,6149,6343,6630,6877,7323,8286,9441,10046,11465,13333,13728,13821,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.949997,0.000000,25597.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,4485,4847,5001,5134,5365,5577,5797,6054,6211,6409,6684,7159,7561,8193,9126,10104,10660,12194,13020,13537,14023,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7380,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.002441,0.000000,25607.824219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366,4488,4865,5012,5143,5368,5575,5797,6056,6217,6415,6695,7153,7514,8053,8985,9933,10444,11762,13058,14258,14374,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.900002,0.000000,25578.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,4456,4884,5048,5192,5438,5660,5883,6127,6269,6443,6696,7115,7414,7824,8605,9659,10228,11443,13297,13480,13561,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.849998,0.000000,26591.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,4279,4600,4733,4868,5141,5397,5646,5917,6075,6270,6521,6939,7308,7900,8866,9851,10329,11834,14178,14400,14446,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.349998,0.000000,25953.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,4358,4745,4906,5051,5302,5524,5744,5975,6103,6251,6449,6798,7117,7671,8585,9551,10166,12736,15686,15913,16180,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.199997,0.000000,25653.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,4411,4784,4944,5093,5349,5583,5829,6107,6279,6498,6798,7235,7528,7981,8881,9936,10572,12255,15028,16021,16133,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.099998,0.000000,25630.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402,4464,4810,4962,5100,5339,5550,5770,6037,6204,6417,6709,7221,7641,8171,9044,9965,10558,11902,14039,14368,14484,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.050003,0.000000,25105.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402,4537,4945,5112,5256,5490,5701,5919,6179,6346,6565,6895,7364,7674,8192,9034,9925,10446,11858,13897,14300,14604,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7520,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.497398,0.000000,27265.083984,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,4181,4510,4638,4765,5040,5311,5574,5845,5993,6160,6366,6685,6955,7438,8358,9580,10310,12149,14169,14429,14475,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7540,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.002441,0.000000,25613.326172,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,4550,4938,5087,5219,5445,5649,5849,6068,6197,6355,6571,6943,7256,7735,8698,9857,10434,12005,13684,14164,14390,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.750000,0.000000,25804.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,4453,4810,4957,5086,5309,5515,5738,6008,6172,6382,6667,7108,7488,8049,9056,9958,10367,11249,13053,14584,15079,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25720.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,4444,4828,4980,5116,5352,5563,5781,6042,6205,6409,6695,7145,7486,7993,8878,9935,10479,11805,13321,13626,13763,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7600,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.050003,0.000000,25623.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,4482,4863,5019,5156,5394,5605,5817,6062,6204,6378,6618,7025,7379,8011,8983,9926,10508,12703,17138,17549,17939,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7620,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.997391,0.000000,27395.630859,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,4115,4449,4578,4701,4963,5256,5537,5831,6000,6201,6462,6843,7124,7545,8267,9383,10160,12200,14292,15068,15123,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7640,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.602455,0.000000,25758.628906,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,4466,4832,4988,5125,5356,5568,5790,6041,6185,6359,6603,7017,7347,7886,8911,9868,10633,12540,13637,14471,14663,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25782.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321,4413,4770,4917,5055,5307,5537,5780,6061,6231,6446,6745,7179,7484,7976,8965,9976,10625,12177,14188,14917,15041,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7680,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25747.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270,4490,4864,5020,5151,5377,5583,5793,6030,6172,6348,6589,7016,7355,7836,8725,9728,10241,11235,14433,14655,14843,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.750000,0.000000,25285.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,4529,4933,5090,5225,5452,5652,5867,6122,6283,6501,6808,7284,7622,8099,9009,9939,10534,12902,15867,16082,16389,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7720,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.000000,0.000000,27141.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,4213,4566,4712,4855,5136,5385,5631,5882,6018,6174,6373,6668,6915,7311,8075,9165,9882,11097,12565,12827,12944,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7740,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25771.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,4461,4817,4964,5096,5336,5554,5775,6030,6180,6367,6620,7058,7421,7974,8873,9780,10290,11502,14063,15742,15907,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7760,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25756.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,4454,4823,4978,5116,5354,5560,5780,6036,6190,6376,6641,7077,7447,7988,8924,9854,10364,11585,14134,14394,14444,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25749.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,4506,4870,5013,5138,5366,5575,5789,6030,6179,6362,6616,7044,7388,7872,8643,9688,10234,11242,13831,14901,15023,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.599998,0.000000,26265.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,4344,4722,4875,5014,5260,5484,5714,5964,6108,6281,6518,6919,7261,7786,8748,9827,10362,13933,15585,16161,16327,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.650002,0.000000,26538.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,4189,4532,4671,4808,5086,5354,5618,5901,6068,6265,6515,6911,7208,7677,8520,9558,10141,11299,14082,14602,14843,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7840,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.797539,0.000000,25810.720703,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,4468,4812,4952,5077,5302,5514,5737,6006,6170,6377,6653,7102,7445,8052,9043,10039,10567,11664,15269,15691,15817,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7860,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.602455,0.000000,25762.429688,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,4440,4806,4957,5091,5325,5541,5762,6013,6158,6343,6597,7027,7401,8026,8988,9956,10627,12215,13966,14550,14693,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7880,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25744.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,4490,4896,5048,5182,5411,5619,5834,6060,6187,6346,6566,6941,7261,7769,8643,9567,10070,11453,15908,16607,16769,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7900,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.250000,0.000000,27202.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,4200,4518,4648,4773,5036,5309,5570,5834,5984,6154,6370,6697,6982,7467,8427,9638,10204,11495,13444,13821,13968,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7920,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.000000,0.000000,25356.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,4568,4945,5092,5221,5453,5660,5881,6138,6288,6476,6749,7164,7490,7956,8813,9896,10398,11447,12915,13485,13556,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,2,7940,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.050003,0.000000,25869.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,4444,4762,4901,5027,5258,5480,5720,6010,6194,6425,6723,7178,7540,8090,8963,9819,10275,11811,16626,16808,16867,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
