hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,0,21480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.650002,0.000000,25521.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,4640,5048,5194,5323,5542,5728,5908,6097,6202,6326,6487,6740,6967,7414,8329,9318,10106,11625,13641,14006,14067,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.400002,0.000000,25201.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,4805,5170,5299,5409,5601,5774,5945,6132,6235,6357,6518,6799,7065,7540,8410,9397,10158,11544,13709,13936,14034,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21520,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.949997,0.000000,25847.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1347,4563,4984,5139,5274,5505,5704,5886,6071,6175,6293,6443,6654,6819,7145,7918,8920,9684,10819,13753,14634,14854,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21540,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.650002,0.000000,27054.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,4168,4660,4833,4993,5283,5530,5752,5964,6073,6193,6336,6521,6651,6845,7359,8440,9351,11342,13348,13823,14300,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.150002,0.000000,25901.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,4487,4946,5116,5262,5501,5703,5885,6071,6176,6293,6437,6637,6783,7033,7726,8861,9699,12341,14675,15041,15185,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25809.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,4581,5008,5158,5285,5503,5696,5878,6063,6165,6282,6430,6639,6816,7146,8001,9085,9913,11224,13216,13440,13623,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21600,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25757.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,4582,4988,5132,5259,5481,5676,5863,6054,6164,6293,6460,6708,6937,7411,8317,9357,10046,11471,17193,17425,17479,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21620,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25702.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,4583,5006,5161,5292,5517,5711,5892,6079,6184,6305,6458,6677,6868,7260,8280,9378,10230,12209,19045,20867,21086,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21640,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.550003,0.000000,27282.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,4101,4659,4847,5010,5285,5516,5721,5917,6020,6133,6265,6442,6567,6747,7191,8242,9070,10309,15070,16119,16232,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.500000,0.000000,25735.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,4607,5016,5165,5292,5510,5700,5877,6059,6161,6281,6434,6665,6860,7249,8144,9202,9971,11585,14194,14497,15075,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21680,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.500000,0.000000,25740.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,4565,4969,5120,5257,5490,5692,5877,6073,6183,6312,6475,6720,6932,7358,8232,9289,9922,10872,11663,12953,13104,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.400002,0.000000,25193.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,4773,5145,5281,5396,5588,5761,5934,6120,6226,6355,6527,6816,7114,7642,8548,9717,10353,12097,13674,13852,13924,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21720,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.150002,0.000000,25651.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335,4651,5064,5211,5333,5542,5721,5892,6069,6171,6291,6450,6692,6906,7301,8182,9329,9941,12348,15222,15729,15843,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21740,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.750000,0.000000,27330.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,4123,4674,4852,5013,5291,5524,5727,5921,6020,6127,6253,6416,6531,6696,7054,8061,8868,9946,13027,13409,13533,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21760,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.199997,0.000000,25656.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,4600,5008,5156,5284,5503,5697,5879,6062,6166,6287,6440,6675,6881,7293,8297,9332,9999,14005,15928,16300,16397,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.000000,0.000000,25859.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,4555,4954,5102,5235,5469,5670,5857,6049,6159,6284,6442,6675,6884,7282,8194,9229,9844,11028,13572,14248,14429,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25760.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,4607,5012,5160,5286,5504,5693,5875,6061,6166,6286,6439,6670,6857,7221,8076,9182,9803,12589,17578,17873,18033,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25772.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,4579,4999,5151,5279,5504,5697,5880,6070,6176,6299,6454,6685,6876,7261,8123,9055,9585,12212,15863,16239,16410,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21840,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.750000,0.000000,27330.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159,4069,4663,4855,5017,5290,5523,5734,5933,6033,6144,6272,6435,6546,6703,7021,7947,9004,10313,11464,11862,12022,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21860,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25743.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,4592,5027,5183,5316,5541,5733,5911,6095,6199,6313,6454,6646,6789,7050,7833,8926,9650,11563,13836,14128,14296,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21880,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25722.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,4559,4997,5157,5295,5527,5724,5909,6099,6201,6323,6475,6689,6869,7212,8041,9048,9768,12549,15357,15670,16159,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21900,20.001953,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.340393,0.000000,25186.939453,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,4746,5126,5262,5379,5576,5758,5934,6122,6231,6360,6537,6827,7107,7639,8702,9745,10447,12904,15715,16427,16522,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21920,19.998047,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.409805,0.000000,25712.261719,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,4618,5036,5185,5313,5531,5717,5893,6078,6182,6304,6457,6693,6891,7259,8020,9061,9856,12252,16647,17061,17142,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21940,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.400002,0.000000,26991.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,4171,4644,4810,4964,5248,5499,5725,5936,6042,6160,6299,6484,6614,6809,7259,8274,9088,10912,14705,15064,15435,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21960,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25780.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251,4569,5000,5151,5280,5503,5702,5886,6077,6182,6305,6462,6689,6877,7222,8133,9211,9854,11329,16011,16707,17003,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,21980,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.900002,0.000000,25836.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,4573,5004,5157,5290,5517,5708,5889,6075,6178,6294,6438,6642,6805,7092,7807,8840,9702,12257,16479,16958,17040,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22000,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25741.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384,4575,4989,5143,5279,5509,5709,5891,6079,6184,6308,6465,6703,6907,7285,8119,9123,9791,11665,13771,14123,14179,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22020,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.849998,0.000000,26081.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,4469,4947,5113,5252,5482,5675,5856,6039,6140,6257,6402,6611,6779,7087,7970,9045,9640,11281,12914,13412,13618,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22040,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.400002,0.000000,26987.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,4171,4706,4889,5051,5334,5562,5763,5954,6053,6161,6289,6458,6576,6742,7137,8202,9077,10597,11496,12346,12454,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25810.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,4590,5002,5153,5288,5512,5703,5883,6067,6170,6290,6442,6664,6854,7196,7982,9151,9875,11149,13500,13907,13972,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22080,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.550003,0.000000,25749.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,4588,4999,5150,5282,5502,5693,5877,6062,6164,6282,6432,6654,6855,7254,8209,9297,10181,13135,14467,14838,14911,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22100,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.500000,0.000000,25472.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,4671,5074,5214,5339,5549,5732,5909,6094,6195,6317,6474,6724,6953,7409,8401,9544,10208,11992,13976,14416,15002,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.099998,0.000000,26395.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,4368,4856,5026,5170,5415,5621,5810,5999,6103,6221,6366,6574,6744,7080,8048,9250,10136,11191,13400,13916,13986,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.800003,0.000000,26072.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,4469,4916,5078,5213,5444,5645,5833,6022,6126,6245,6391,6603,6769,7071,7895,9052,9776,11339,12598,13444,13839,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22160,20.001953,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.740166,0.000000,25797.480469,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,4572,5006,5158,5291,5515,5705,5884,6069,6171,6289,6440,6657,6845,7193,8178,9190,9795,11720,14544,15158,15281,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22180,19.998047,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.359802,0.000000,25694.859375,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,4594,5012,5169,5303,5524,5713,5896,6082,6187,6308,6461,6685,6880,7244,8077,9225,10027,11920,13450,13752,13928,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25784.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,4581,4986,5140,5270,5490,5680,5861,6052,6162,6286,6447,6689,6900,7299,8183,9242,9835,11819,15622,16071,16245,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22220,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.300003,0.000000,27225.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,4105,4704,4899,5062,5328,5547,5739,5927,6027,6138,6272,6441,6555,6719,7056,7773,8559,11039,15146,15617,15842,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25765.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,4546,5004,5158,5288,5506,5695,5874,6052,6150,6265,6409,6612,6775,7086,7949,9285,10057,11500,14883,16179,16349,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25711.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,4609,5041,5189,5318,5533,5721,5899,6083,6186,6302,6446,6650,6827,7169,8050,9193,10021,11872,13961,14566,14578,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22280,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.300003,0.000000,25682.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,4611,5044,5195,5322,5536,5722,5898,6077,6181,6301,6453,6673,6858,7225,8100,9069,9834,12421,17435,18031,18263,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22300,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.150002,0.000000,25641.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,4625,5085,5239,5369,5584,5768,5937,6113,6210,6323,6459,6652,6791,7041,7730,8695,9392,11613,13615,14016,14066,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22320,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.550003,0.000000,26775.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,4274,4892,5073,5218,5456,5649,5828,6005,6098,6202,6319,6470,6572,6717,6982,7549,8342,10551,13741,14249,14429,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22340,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.349998,0.000000,25698.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,4590,5073,5232,5367,5591,5782,5956,6136,6236,6352,6491,6679,6814,7032,7563,8484,9355,11736,15284,15557,15615,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25759.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,4564,5065,5226,5359,5579,5771,5944,6121,6219,6331,6465,6649,6776,6977,7455,8512,9390,12090,14530,14787,14992,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22380,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25776.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,4489,5032,5208,5353,5596,5799,5981,6162,6262,6376,6513,6691,6816,7005,7427,8298,9164,11115,14154,14505,14719,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25759.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,4542,5045,5209,5347,5582,5780,5960,6138,6236,6347,6478,6651,6775,6973,7436,8644,9491,10824,12510,13050,13113,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.949997,0.000000,26877.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,4087,4781,4996,5171,5455,5679,5870,6053,6147,6252,6371,6521,6613,6736,6930,7203,7487,9519,14485,14843,15153,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.900002,0.000000,26094.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,4367,4950,5138,5288,5533,5740,5928,6110,6208,6316,6441,6607,6716,6874,7221,8025,8834,10800,14311,14711,15241,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.800003,0.000000,25812.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255,4567,5043,5204,5338,5565,5760,5936,6112,6209,6316,6447,6620,6750,6954,7485,8640,9439,12482,15608,15907,16087,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25777.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240,4599,5057,5210,5341,5556,5742,5914,6093,6191,6303,6438,6625,6772,7030,7708,8722,9215,10382,12171,12369,12613,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.550003,0.000000,26005.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,4452,4983,5155,5295,5527,5722,5902,6086,6189,6304,6453,6659,6822,7102,7715,8617,9329,11047,13482,14123,14353,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22520,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.550003,0.000000,26517.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,4367,4915,5085,5221,5442,5631,5806,5984,6077,6180,6304,6472,6586,6756,7171,8295,9278,10839,13552,13919,14097,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22540,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.800003,0.000000,25550.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,4706,5122,5261,5381,5575,5746,5911,6083,6184,6300,6445,6660,6840,7201,8047,9161,9851,11924,13995,14719,14970,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.349998,0.000000,25699.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,4643,5069,5213,5339,5547,5726,5897,6072,6171,6285,6429,6638,6811,7141,7965,9053,9774,11572,14736,15827,16069,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25782.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,4625,5069,5215,5341,5550,5730,5899,6072,6168,6278,6413,6604,6748,7003,7741,8911,9625,11291,13804,14563,14695,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22600,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.199997,0.000000,26166.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,4502,4988,5147,5277,5498,5685,5854,6024,6116,6223,6355,6530,6659,6862,7423,8608,9514,13026,14615,15082,15222,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,0,22620,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.050003,0.000000,26903.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,4198,4807,4999,5152,5397,5596,5777,5955,6048,6151,6274,6434,6540,6694,6981,7667,8322,9897,11389,11924,16856,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
