hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,1,6580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.650002,0.000000,26029.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,4406,4718,4858,4990,5218,5428,5649,5942,6140,6394,6725,7191,7551,8085,8993,10045,10688,12601,13730,14104,14311,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6600,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.947533,0.000000,25844.269531,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,4470,4852,4999,5129,5356,5569,5786,6021,6154,6312,6524,6889,7220,7783,8803,9893,10503,12164,14517,15591,15784,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6620,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.252472,0.000000,25932.433594,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372,4446,4802,4950,5081,5310,5523,5748,6004,6153,6339,6596,7026,7388,7942,8826,9809,10383,11557,12797,13181,13322,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6640,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.849998,0.000000,26084.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,4398,4765,4913,5050,5286,5501,5730,5988,6137,6320,6565,6980,7324,7865,8880,9923,10395,11624,14366,15621,15701,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.400002,0.000000,26991.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,4167,4789,4980,5134,5383,5591,5775,5955,6049,6152,6268,6419,6517,6657,6952,7740,8373,10512,11810,12263,12754,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6680,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.550003,0.000000,25236.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,4843,5199,5320,5424,5608,5774,5935,6110,6209,6328,6484,6751,7015,7505,8309,9213,9819,11670,14087,14741,15232,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6700,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.697540,0.000000,25789.769531,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261,4611,5059,5209,5333,5541,5721,5888,6059,6156,6270,6414,6618,6782,7081,7889,8965,9690,10918,13709,14209,14318,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6720,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.202446,0.000000,25663.126953,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,4656,5083,5229,5352,5561,5740,5909,6078,6174,6281,6420,6620,6785,7107,7938,8884,9446,12334,15416,16215,16345,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6740,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.747543,0.000000,25803.919922,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,4616,5066,5216,5341,5548,5728,5897,6070,6167,6279,6416,6608,6767,7049,7805,8893,9514,10845,14092,14408,14483,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6760,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.852585,0.000000,27110.312500,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,4083,4752,4952,5118,5376,5581,5764,5947,6043,6145,6268,6425,6527,6665,6916,7394,8086,9771,14186,15248,15405,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.050003,0.000000,25617.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,4639,5077,5225,5349,5555,5732,5902,6075,6172,6286,6428,6645,6830,7233,8183,9399,10038,11425,16293,18825,18974,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.050003,0.000000,25623.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,4659,5082,5230,5353,5557,5736,5904,6078,6177,6293,6438,6650,6833,7180,8051,9045,9663,11304,15416,15974,16187,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.599998,0.000000,25499.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366,4697,5118,5261,5380,5582,5758,5924,6095,6193,6308,6456,6675,6857,7241,8070,9206,9988,11144,12728,12992,19872,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6840,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.250000,0.000000,25924.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,4541,5023,5177,5306,5516,5697,5870,6046,6145,6261,6408,6616,6782,7091,7877,8920,9901,11631,14014,14501,14565,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6860,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.347450,0.000000,26719.398438,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,4227,4833,5029,5186,5423,5622,5802,5976,6071,6176,6300,6459,6564,6712,7011,7790,8592,10239,11067,11432,11481,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6880,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,97.502380,0.000000,24970.708984,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424,4871,5227,5349,5456,5640,5805,5969,6147,6249,6376,6548,6839,7138,7684,8634,9899,10896,12564,14043,14426,14555,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6900,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.900002,0.000000,25319.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,4757,5169,5300,5413,5602,5771,5934,6111,6215,6338,6494,6743,6970,7479,8406,9501,10198,11642,16598,17547,17731,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6920,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.699997,0.000000,25532.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,4677,5116,5262,5385,5591,5767,5931,6102,6197,6307,6445,6650,6822,7152,8015,9064,9740,11956,14692,15216,15301,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6940,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.500000,0.000000,26245.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,4464,4968,5139,5278,5505,5691,5860,6030,6123,6226,6353,6530,6661,6870,7506,8699,9417,12565,14825,15175,15335,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6960,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.747490,0.000000,26314.408203,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,4353,4891,5068,5217,5455,5651,5831,6007,6102,6211,6343,6528,6662,6869,7481,8688,9448,11154,13467,14544,14859,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,6980,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.452431,0.000000,25468.072266,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1335,4678,5111,5257,5378,5576,5749,5918,6095,6194,6313,6467,6702,6916,7334,8204,9408,10301,12322,16401,16846,16976,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7000,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.400002,0.000000,25457.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,4684,5110,5254,5376,5583,5765,5937,6117,6218,6335,6485,6717,6921,7346,8202,9178,9839,11110,14747,15287,15379,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7020,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.300003,0.000000,25427.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,4679,5111,5255,5378,5588,5771,5944,6128,6234,6360,6526,6778,6995,7373,8111,9167,9943,12260,15239,16445,16547,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7040,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.150002,0.000000,26151.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,4441,4973,5139,5278,5504,5696,5871,6052,6154,6269,6405,6594,6742,6999,7620,8826,9570,11652,14759,15007,15293,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.699997,0.000000,26303.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,4282,4890,5079,5232,5483,5688,5871,6052,6151,6264,6404,6599,6745,6992,7510,8138,8672,10351,11972,12314,12502,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7080,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,97.400002,0.000000,24942.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,4778,5192,5331,5449,5647,5826,5996,6186,6299,6443,6638,6979,7271,7697,8433,9562,10314,12250,17887,18783,18813,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7100,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.199997,0.000000,25150.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,4808,5195,5325,5440,5633,5806,5971,6152,6256,6379,6546,6816,7054,7466,8333,9371,10015,11008,12266,12519,12559,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.699997,0.000000,25278.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305,4687,5125,5277,5403,5613,5796,5969,6152,6258,6385,6554,6833,7069,7434,8215,9458,10274,12119,16349,16768,17010,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.750000,0.000000,26823.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,4213,4765,4952,5111,5369,5576,5764,5948,6046,6154,6286,6463,6584,6780,7297,8371,9066,11516,15328,15930,16008,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7160,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.449997,0.000000,25727.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,4478,4972,5145,5285,5515,5714,5899,6089,6200,6330,6502,6763,6985,7331,8006,9178,9905,10928,12210,12538,12626,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.199997,0.000000,25404.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,4610,5032,5185,5315,5537,5731,5918,6119,6237,6378,6568,6872,7154,7658,8569,9616,10194,11272,12767,13098,13120,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.099998,0.000000,25632.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,4470,4848,5004,5140,5373,5586,5808,6074,6246,6464,6759,7206,7519,8002,8795,9737,10288,11410,15445,15773,15862,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7220,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.097557,0.000000,25631.824219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,4517,4882,5020,5143,5360,5565,5781,6039,6203,6409,6686,7138,7522,8087,8974,9946,10475,11681,13969,14215,14409,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.400002,0.000000,27244.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,4173,4476,4597,4720,5003,5308,5585,5855,6001,6167,6380,6708,7000,7591,8493,9530,10212,11226,14612,15222,15324,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.900002,0.000000,25575.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480,4520,4868,5010,5137,5359,5565,5785,6046,6209,6415,6707,7182,7533,8091,9060,9943,10456,11595,13520,14229,14442,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7280,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.202423,0.000000,25404.419922,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301,4487,4862,5010,5140,5373,5589,5820,6102,6285,6525,6858,7333,7675,8208,9111,9895,10536,12886,14622,14924,15115,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7300,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,97.750000,0.000000,25027.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526,4605,5019,5174,5303,5514,5705,5907,6140,6291,6499,6813,7362,7725,8283,9217,10031,10467,11539,15154,16217,16385,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7320,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.000000,0.000000,25607.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222,4452,4828,4983,5118,5347,5560,5793,6068,6241,6467,6771,7235,7591,8115,8940,9918,10387,11430,13145,13362,13399,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7340,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.297401,0.000000,27214.685547,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,4162,4520,4664,4804,5094,5362,5611,5866,6004,6163,6363,6669,6908,7351,8263,9473,10119,11413,12968,13248,13279,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.000000,0.000000,25602.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,4480,4847,5002,5137,5369,5579,5795,6043,6194,6385,6664,7146,7575,8217,9132,10107,10645,12083,13152,14180,14350,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7380,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.452454,0.000000,25717.927734,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351,4465,4836,4984,5113,5337,5550,5774,6033,6192,6397,6681,7145,7510,8047,8963,9919,10401,11745,12705,13571,13720,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.099998,0.000000,25631.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,4439,4855,5025,5176,5426,5645,5869,6115,6261,6445,6706,7106,7410,7841,8633,9688,10275,11684,13796,13975,14151,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.800003,0.000000,26583.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,4274,4597,4735,4870,5139,5394,5644,5912,6067,6258,6517,6943,7306,7905,8894,9860,10346,11919,14176,14420,14518,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.400002,0.000000,25965.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,4333,4729,4892,5038,5300,5531,5748,5978,6109,6260,6466,6810,7126,7685,8555,9499,10120,12802,15998,16612,16668,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.250000,0.000000,25671.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,4426,4791,4946,5088,5340,5572,5815,6106,6282,6495,6787,7215,7524,7972,8901,9913,10582,11937,15192,16528,16577,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.199997,0.000000,25660.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,4464,4821,4976,5104,5328,5534,5756,6028,6201,6413,6697,7181,7603,8133,9038,9980,10522,11826,13999,14167,14242,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.099998,0.000000,25125.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252,4530,4938,5109,5253,5492,5700,5914,6176,6346,6568,6870,7333,7668,8201,9074,9936,10425,11744,13712,14022,14126,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7520,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.347404,0.000000,27235.785156,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,4170,4507,4637,4769,5053,5339,5602,5861,6005,6164,6362,6677,6948,7424,8401,9601,10212,11709,14248,14519,14865,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7540,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.152443,0.000000,25642.675781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,4538,4946,5095,5223,5446,5647,5849,6064,6190,6342,6549,6912,7222,7711,8621,9767,10405,11951,14155,14729,14899,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.599998,0.000000,25758.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293,4456,4824,4972,5102,5325,5530,5750,6013,6180,6388,6666,7122,7503,8055,9016,9900,10361,11154,12920,13719,14110,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.400002,0.000000,25712.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,4449,4836,4990,5122,5356,5571,5799,6061,6223,6426,6707,7164,7503,8008,8794,9893,10454,11843,12971,13264,13401,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7600,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.150002,0.000000,25640.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,4477,4861,5017,5153,5388,5602,5820,6062,6203,6376,6610,7029,7397,8000,9004,9922,10531,12818,16704,17238,17289,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7620,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.997391,0.000000,27396.832031,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,4106,4453,4581,4705,4966,5245,5532,5833,6003,6201,6457,6829,7114,7551,8339,9390,10153,12283,14390,15300,15573,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7640,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.552452,0.000000,25751.878906,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,4471,4848,5003,5138,5365,5574,5789,6037,6183,6359,6604,7016,7357,7892,8871,9895,10553,12407,13544,13843,14002,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.650002,0.000000,25768.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,4390,4756,4915,5058,5316,5544,5785,6072,6247,6464,6756,7180,7505,8034,8951,9976,10575,12181,13896,14299,14459,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7680,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25780.500000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,4497,4856,5003,5133,5367,5576,5792,6033,6172,6343,6576,6979,7324,7847,8729,9673,10192,11275,14725,15273,15342,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.699997,0.000000,25273.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,4532,4931,5089,5224,5449,5655,5867,6119,6277,6487,6796,7296,7646,8127,9041,9971,10539,12540,15594,15939,16004,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,1,7720,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.250000,0.000000,27203.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,4191,4557,4705,4845,5124,5380,5623,5873,6008,6159,6354,6651,6902,7290,8075,9138,9865,11510,12535,13045,13100,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
