hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-12-14-24-46,4,1000,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",200000.000000,24000.000000,1,0.990000,46.549858,0.449999,11929.463867,116.149643,0.000000,701,1865,2386,2607,2820,3150,3461,3783,4166,4411,4681,4965,5314,5496,5904,6639,7436,8026,9172,10050,10050,10776,1393,3152,4562,4872,5120,5535,5895,6248,6649,6875,7147,7471,7884,8169,8545,9143,9841,10306,11527,13507,14196,14254,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,20,20.000223,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,44.149506,0.399996,11310.273438,114.748718,0.000000,785,1852,2301,2459,2655,3007,3370,3719,4118,4369,4679,5036,5577,5864,6280,6955,7699,8330,9650,10272,10272,10597,1514,3093,4338,4644,4897,5333,5727,6121,6567,6833,7143,7516,8022,8367,8799,9472,10322,10930,12121,13667,14567,14606,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,40,19.999996,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.200008,0.450000,11831.202148,118.150024,0.000000,458,1944,2432,2635,2807,3140,3466,3816,4192,4400,4615,4971,5405,5726,6122,6713,7512,7984,9533,9911,9911,11262,1253,3447,4554,4850,5100,5500,5861,6223,6641,6889,7170,7524,7995,8289,8697,9336,10144,10785,12186,14347,16450,16461,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,60,19.999996,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.350010,0.450000,11872.751953,122.500023,0.000000,328,1865,2422,2649,2834,3169,3468,3796,4227,4453,4775,5137,5498,5740,6087,6761,7530,8109,9708,9852,9852,9976,1067,3345,4557,4853,5104,5517,5886,6256,6678,6922,7210,7570,8031,8327,8724,9363,10154,10769,11952,13410,14562,15095,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,80,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.450001,0.450000,11899.750000,123.400002,0.000000,464,1897,2412,2643,2816,3118,3426,3747,4090,4319,4599,4906,5288,5567,5930,6655,7389,7696,9229,9812,9812,10237,1287,3208,4488,4787,5040,5466,5840,6212,6620,6860,7142,7481,7913,8215,8628,9261,9981,10459,11680,12666,12805,12897,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,100,20.000008,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.999981,0.450000,12042.595703,123.899956,0.000000,505,1912,2416,2606,2764,3073,3360,3666,4033,4228,4458,4741,5149,5469,5856,6331,7024,7645,8860,9108,9108,9309,1184,3336,4522,4817,5063,5466,5823,6169,6558,6783,7038,7349,7764,8039,8423,9018,9736,10217,11229,12285,12656,12874,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,120,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.200001,0.450000,11832.849609,118.849998,0.000000,798,1788,2385,2611,2826,3164,3486,3852,4234,4435,4704,4965,5397,5645,6053,6608,7433,7763,8330,8595,8595,9125,1211,3091,4576,4907,5172,5593,5970,6338,6740,6965,7215,7528,7942,8226,8609,9194,9905,10388,11410,12808,13292,13632,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,140,19.999992,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.300018,0.450000,11854.104492,123.100044,0.000000,568,1710,2269,2492,2719,3112,3474,3784,4172,4377,4643,4993,5373,5660,5990,6642,7244,7891,8893,9544,9544,10026,1211,2683,4515,4904,5188,5628,6007,6380,6796,7031,7298,7621,8048,8328,8706,9322,10082,10659,11850,14443,15874,16012,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,160,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.049965,0.450000,11789.590820,120.799911,0.000000,632,1807,2378,2640,2820,3160,3481,3799,4201,4426,4676,4975,5334,5563,5946,6442,7153,7443,8245,9856,9856,10188,1374,2991,4619,4985,5253,5663,6018,6375,6779,7005,7276,7591,7996,8255,8606,9165,9844,10394,11498,12388,12848,12867,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,180,19.999985,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.150036,0.450000,11826.859375,116.650085,0.000000,566,1695,2334,2566,2780,3156,3485,3811,4185,4408,4665,5041,5469,5725,6059,6623,7390,8131,9607,9692,9692,9764,1252,2709,4526,4946,5238,5674,6037,6391,6791,7022,7281,7598,8023,8313,8693,9262,9979,10521,11526,13114,14179,14560,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,200,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.150002,0.450000,11822.400391,117.250000,0.000000,671,1706,2323,2591,2843,3194,3508,3842,4235,4472,4753,5047,5531,5825,6187,6750,7470,7873,8788,9982,9982,10701,1348,2698,4469,4916,5219,5666,6044,6417,6832,7068,7342,7667,8108,8414,8799,9388,10052,10555,11748,13548,14335,14791,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,220,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.049999,0.400000,11792.200195,115.000000,0.000000,613,1784,2371,2604,2813,3228,3572,3891,4276,4492,4707,4937,5277,5557,5912,6518,7611,8040,8983,9610,9610,9765,1210,2877,4524,4922,5208,5649,6015,6382,6798,7027,7295,7618,8043,8342,8717,9340,10175,10792,11959,13053,13617,14124,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,240,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.950001,0.450000,11764.049805,121.849998,0.000000,575,1694,2305,2585,2793,3137,3466,3863,4312,4527,4800,5093,5471,5686,6055,6859,7393,7868,8638,9074,9074,9547,1349,2763,4550,4939,5222,5658,6035,6410,6834,7076,7359,7684,8091,8362,8727,9359,10121,10660,11924,13028,13386,13685,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,260,20.000015,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.649963,0.450000,11688.741211,117.099907,0.000000,804,1798,2416,2668,2911,3268,3571,3904,4279,4486,4771,5073,5449,5744,6107,6732,7381,7912,9646,10261,10261,11133,1265,2852,4532,4947,5242,5688,6054,6421,6839,7067,7329,7661,8106,8413,8832,9432,10178,10705,11826,13788,14359,14490,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,280,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.000000,0.450000,11785.700195,121.800003,0.000000,518,1668,2249,2525,2767,3124,3437,3751,4156,4446,4702,5003,5429,5682,6078,6697,7372,7936,8972,9715,9715,9747,1166,2694,4409,4875,5189,5645,6023,6399,6806,7035,7299,7617,8029,8305,8686,9297,10085,10643,11805,13048,13739,13753,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,300,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.200001,0.400000,11582.250000,113.500000,0.000000,421,1651,2218,2489,2767,3213,3581,3914,4315,4551,4815,5164,5634,5933,6391,7049,7800,8307,10077,10541,10541,10885,1372,2662,4372,4887,5237,5735,6129,6523,6959,7212,7498,7840,8286,8592,8997,9676,10514,11141,12544,14069,14636,14799,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,320,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.750000,0.450000,11719.150391,122.550003,0.000000,579,1707,2242,2518,2758,3226,3554,3862,4233,4454,4726,5067,5431,5719,6108,6677,7309,7922,9329,9546,9546,9866,1347,2713,4391,4876,5202,5691,6088,6472,6882,7114,7373,7688,8103,8382,8759,9349,10091,10585,11736,13560,14389,15088,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,340,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.950069,0.450001,11775.417969,119.950180,0.000000,835,1824,2434,2668,2858,3174,3497,3831,4169,4394,4673,4952,5376,5702,6082,6621,7405,7672,8727,8856,8856,9453,1397,2866,4561,4953,5243,5677,6034,6391,6789,7020,7284,7602,8013,8296,8668,9297,10022,10507,11421,12981,13465,13554,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,360,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.249931,0.449999,11846.032227,118.099823,0.000000,803,1700,2302,2607,2789,3181,3505,3876,4270,4493,4737,5145,5577,5833,6182,6663,7377,7637,8863,9566,9566,9602,1383,2694,4445,4915,5235,5690,6072,6449,6868,7107,7378,7689,8108,8387,8773,9394,10109,10723,12170,14403,15438,15631,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,380,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.100071,0.450001,11803.917969,124.000191,0.000000,761,1655,2242,2535,2795,3215,3520,3834,4214,4482,4720,5019,5392,5654,6062,6657,7492,8425,9431,9981,9981,10437,1391,2648,4392,4880,5201,5681,6064,6440,6869,7114,7393,7726,8191,8493,8907,9539,10325,10924,12222,13762,14750,14866,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,400,20.000031,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.399929,0.399999,11887.131836,114.849823,0.000000,558,1608,2229,2515,2750,3153,3497,3815,4173,4420,4689,5007,5464,5740,6141,6761,7356,7734,8313,8657,8657,8964,1116,2630,4300,4840,5192,5670,6057,6422,6817,7054,7333,7661,8094,8380,8763,9351,10065,10536,11632,13308,14269,14576,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,420,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.700001,0.450000,11710.200195,119.349998,0.000000,559,1702,2262,2573,2796,3202,3519,3861,4250,4473,4720,5050,5430,5690,6034,6566,7299,7762,9124,9895,9895,10131,1246,2686,4388,4883,5214,5709,6108,6497,6928,7174,7461,7805,8230,8524,8907,9496,10186,10651,11636,12469,13041,13531,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,440,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.799999,0.450000,11730.849609,118.550003,0.000000,674,1698,2300,2569,2815,3215,3547,3884,4254,4493,4766,5063,5485,5767,6108,6600,7471,7843,8850,9043,9043,9419,1377,2663,4394,4909,5251,5739,6137,6516,6934,7167,7431,7751,8160,8441,8832,9424,10128,10615,11543,12586,13257,13704,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,460,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.450001,0.450000,11641.200195,118.050003,0.000000,677,1700,2354,2567,2827,3184,3523,3893,4311,4608,4883,5173,5613,5867,6193,6810,7414,7729,8591,8681,8681,9172,1187,2739,4509,4957,5280,5746,6131,6510,6925,7172,7455,7793,8238,8533,8929,9553,10350,10824,11801,12780,13276,13515,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,480,19.999969,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.300068,0.450001,11602.667969,119.450180,0.000000,614,1621,2244,2520,2769,3190,3594,3968,4386,4625,4880,5184,5612,5893,6278,6800,7395,7829,8806,9192,9192,10400,1322,2660,4370,4885,5220,5708,6109,6507,6940,7185,7472,7802,8231,8517,8904,9526,10264,10809,11700,12563,13234,13626,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,500,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.499863,0.449999,11657.814453,117.249641,0.000000,694,1603,2157,2486,2755,3199,3594,3931,4337,4580,4864,5206,5585,5847,6186,6803,7513,7843,8386,8600,8600,8630,1386,2618,4275,4879,5250,5759,6170,6568,6990,7243,7534,7872,8331,8639,9041,9666,10328,10827,12023,13353,13804,13971,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,520,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.450138,0.450001,11644.035156,118.250359,0.000000,572,1675,2373,2641,2858,3232,3583,3908,4315,4584,4856,5189,5588,5935,6249,6904,7817,8479,9378,9810,9810,10324,1273,2718,4497,4972,5292,5754,6135,6508,6938,7183,7464,7806,8269,8573,8949,9524,10240,10735,11858,12906,13198,13411,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,540,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,46.049858,0.449999,11797.263672,118.149643,0.000000,633,1650,2331,2564,2795,3159,3510,3854,4294,4489,4778,5100,5526,5833,6105,6678,7422,7926,8491,9047,9047,9088,1357,2642,4416,4923,5244,5725,6114,6489,6900,7133,7394,7697,8100,8367,8736,9292,9983,10476,11360,12700,13203,13779,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,560,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.850140,0.450001,11744.036133,119.850365,0.000000,417,1731,2396,2657,2878,3244,3584,3922,4308,4518,4791,5127,5506,5761,6135,6733,7487,7870,8458,8750,8750,8968,1239,2704,4486,4945,5260,5714,6098,6461,6862,7094,7368,7695,8109,8389,8772,9347,10052,10541,11531,12366,13258,13286,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,580,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.799999,0.400000,11730.299805,114.800003,0.000000,457,1673,2236,2512,2758,3171,3530,3888,4326,4570,4826,5144,5608,5853,6181,6931,7729,8060,8674,8743,8743,9391,1194,2688,4428,4927,5251,5719,6102,6474,6884,7131,7420,7769,8231,8549,8959,9584,10366,10974,12283,13255,14067,14112,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,600,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.700001,0.450000,11710.200195,117.000000,0.000000,267,1623,2231,2510,2751,3152,3504,3829,4268,4532,4789,5113,5485,5732,6166,6805,7553,8283,9103,9715,9715,9847,1076,2643,4374,4943,5291,5776,6162,6533,6948,7184,7462,7785,8214,8506,8905,9538,10273,10792,11885,13388,14268,14406,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,620,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,44.649864,0.399999,11440.815430,114.449654,0.000000,351,1671,2252,2501,2799,3196,3598,3993,4423,4663,4928,5216,5667,5962,6442,7001,7700,8322,9220,10184,10184,10603,1113,2703,4348,4944,5314,5824,6242,6650,7098,7351,7642,7994,8467,8787,9184,9803,10596,11132,12143,13007,13546,13668,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,640,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.500000,0.450000,11655.700195,117.900002,0.000000,629,1643,2181,2522,2790,3231,3598,3995,4450,4705,4974,5344,5718,5971,6315,6840,7553,7947,9379,9508,9508,9628,1180,2570,3953,4773,5235,5812,6239,6649,7073,7311,7588,7926,8352,8634,9000,9626,10372,10894,11931,12980,13759,13789,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,660,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.549999,0.450000,11664.599609,117.900002,0.000000,606,1711,2292,2600,2850,3224,3536,3884,4252,4491,4770,5056,5496,5765,6149,6798,7589,8140,8622,9064,9064,9439,1259,2639,4244,4853,5246,5775,6180,6568,6992,7227,7501,7828,8250,8539,8923,9527,10251,10738,11883,12772,13283,13719,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,680,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.600140,0.450001,11682.036133,116.950356,0.000000,581,1714,2294,2590,2874,3235,3582,3994,4418,4650,4948,5277,5650,5946,6405,6938,7702,8087,9383,9440,9440,9651,1281,2634,4226,4850,5235,5754,6161,6558,6997,7256,7552,7906,8366,8657,9058,9619,10266,10746,11848,12853,14219,14251,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,700,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.099861,0.399999,11558.314453,113.249657,0.000000,628,1684,2281,2593,2834,3217,3575,3957,4401,4623,4923,5320,5721,6056,6440,7075,7630,7949,9571,9678,9678,9751,1246,2660,4380,4940,5285,5781,6190,6592,7035,7290,7582,7939,8391,8713,9122,9759,10547,11104,12123,13077,13595,14055,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,720,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,44.900139,0.400001,11499.535156,113.300346,0.000000,605,1826,2382,2657,2898,3312,3665,3991,4353,4564,4859,5153,5595,5924,6282,6847,7630,8064,8943,9297,9297,9519,1244,2860,4595,5046,5351,5809,6188,6560,6978,7216,7495,7826,8273,8571,8940,9493,10208,10710,11821,12718,13849,14431,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,740,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.549999,0.450000,11670.000000,118.349998,0.000000,578,1739,2343,2600,2822,3195,3548,3936,4332,4552,4784,5136,5575,5917,6251,6784,7648,8146,9587,11228,11228,11698,1199,2703,4433,4917,5255,5747,6142,6520,6928,7171,7439,7757,8179,8467,8850,9465,10251,10806,11883,13454,14350,14580,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,760,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.650002,0.450000,11695.849609,119.300003,0.000000,294,1649,2272,2561,2793,3181,3519,3868,4235,4462,4738,5035,5419,5691,5984,6720,7419,7808,8587,9375,9375,9650,1279,2694,4469,4956,5280,5747,6122,6493,6892,7119,7381,7695,8109,8393,8767,9368,10119,10622,12072,13384,13840,14272,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,780,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.750000,0.450000,11717.349609,120.199997,0.000000,462,1687,2324,2605,2836,3209,3574,3952,4348,4563,4823,5170,5611,5863,6256,6884,7583,7900,8517,9724,9724,11054,1211,2665,4473,4947,5265,5719,6097,6474,6895,7134,7418,7746,8167,8443,8798,9363,10085,10621,11711,13085,13638,14017,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,800,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.199863,0.449999,11575.814453,115.749649,0.000000,575,1684,2281,2542,2817,3222,3610,3953,4360,4599,4878,5201,5599,5919,6331,6901,7786,8112,9202,10258,10258,11578,1232,2742,4451,4936,5275,5759,6173,6575,7017,7260,7553,7903,8363,8657,9058,9655,10384,10947,12094,13917,14455,14884,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,820,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.900002,0.450000,11755.200195,117.099998,0.000000,219,1761,2383,2623,2848,3217,3521,3881,4307,4520,4719,5031,5443,5690,6025,6633,7592,8091,9607,10540,10540,10836,1072,2806,4584,4974,5254,5681,6051,6416,6817,7056,7326,7647,8069,8360,8748,9362,10090,10607,11863,13522,14297,14576,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,840,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.549999,0.450000,11673.000000,120.150002,0.000000,555,1707,2390,2631,2842,3205,3563,3904,4322,4590,4875,5223,5657,5977,6329,7031,7789,8103,9110,9335,9335,10160,1302,2774,4525,4958,5269,5731,6119,6499,6910,7151,7435,7777,8216,8511,8906,9531,10286,10874,12129,13238,13994,14713,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,860,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.299999,0.400000,11607.950195,111.000000,0.000000,687,1759,2338,2628,2842,3202,3525,3899,4323,4541,4807,5126,5534,5818,6206,6831,7469,7912,9084,9572,9572,10357,1243,2842,4545,4979,5285,5737,6122,6489,6919,7163,7440,7772,8231,8533,8939,9586,10433,11044,11957,13103,13825,13926,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,880,19.999939,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,44.950138,0.450001,11512.584961,119.150360,0.000000,619,1720,2387,2669,2867,3221,3576,3934,4297,4496,4741,5067,5472,5813,6245,6909,7539,7786,8852,9234,9234,9264,1311,2783,4498,4990,5317,5776,6146,6522,6935,7174,7438,7772,8239,8550,8954,9571,10356,10847,11855,12787,13631,14042,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,900,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.349998,0.450000,11610.650391,120.400002,0.000000,507,1693,2266,2545,2768,3151,3485,3874,4253,4488,4772,5096,5480,5752,6069,6601,7416,7851,8500,9404,9404,9429,1450,2746,4403,4921,5265,5732,6112,6489,6914,7157,7435,7775,8206,8487,8870,9479,10223,10842,11978,13062,14036,14111,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,920,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.900002,0.450000,11762.250000,121.400002,0.000000,620,1670,2284,2590,2820,3199,3567,3928,4303,4526,4767,5071,5475,5712,6076,6831,7659,8120,8590,9005,9005,10963,1359,2634,4360,4896,5232,5725,6126,6515,6928,7166,7444,7768,8198,8502,8895,9539,10356,10894,12298,14206,15248,15424,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,940,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.799999,0.450000,11728.450195,121.250000,0.000000,668,1819,2466,2694,2895,3252,3561,3893,4294,4538,4794,5072,5469,5734,6045,6649,7322,7837,9028,9746,9746,11189,1260,2795,4520,4958,5256,5706,6083,6453,6867,7105,7371,7696,8126,8412,8791,9349,10021,10508,11572,13246,13711,14350,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,960,20.000000,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.250000,0.450000,11585.849609,118.699997,0.000000,790,1710,2259,2533,2790,3176,3555,3912,4323,4569,4877,5261,5691,5991,6368,6906,7481,8004,8783,8918,8918,9730,1271,2689,4175,4826,5243,5774,6193,6591,7029,7282,7573,7921,8359,8650,9060,9677,10418,10913,12012,12862,13478,13790,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-14-52-37,4,980,20.000061,/dev/nvme1n1,3492,uniform-shuffle,"",150000.000000,17750.000000,1,0.990000,45.199863,0.449999,11573.814453,117.849640,0.000000,600,1714,2264,2552,2820,3242,3625,3996,4407,4656,4938,5287,5664,5894,6320,6899,7423,8319,8912,9317,9317,10283,1147,2686,4276,4880,5262,5773,6189,6590,7026,7284,7577,7928,8386,8693,9088,9691,10434,10977,12384,14940,16045,16380,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
